1934,1934.50,-0.003,-0.067, 0.051,-0.056, 0.051,-0.073, 0.068,-0.085, 0.073,-0.111, 0.101
1934,1934.58, 0.010,-0.056, 0.073,-0.047, 0.068,-0.057, 0.078,-0.072, 0.097,-0.096, 0.121
1934,1934.67,-0.001,-0.068, 0.083,-0.056, 0.054,-0.087, 0.085,-0.086, 0.093,-0.121, 0.126
1934,1934.75,-0.079,-0.141,-0.012,-0.133,-0.026,-0.206, 0.047,-0.170, 0.008,-0.235, 0.075
1934,1934.83, 0.047,-0.031, 0.129,-0.006, 0.101,-0.138, 0.232,-0.044, 0.148,-0.158, 0.259
1934,1934.92, 0.192, 0.111, 0.271, 0.134, 0.250,-0.006, 0.390, 0.090, 0.289,-0.032, 0.412
1934,1935.00, 0.019,-0.080, 0.086,-0.043, 0.080,-0.239, 0.277,-0.098, 0.114,-0.265, 0.293
1935,1935.08,-0.300,-0.381,-0.239,-0.360,-0.241,-0.600,-0.000,-0.398,-0.211,-0.617, 0.011
1935,1935.17, 0.491, 0.420, 0.559, 0.433, 0.549, 0.236, 0.745, 0.397, 0.581, 0.221, 0.762
1935,1935.25,-0.131,-0.200,-0.050,-0.186,-0.077,-0.352, 0.089,-0.213,-0.040,-0.366, 0.107
1935,1935.33,-0.284,-0.350,-0.222,-0.339,-0.229,-0.486,-0.082,-0.367,-0.203,-0.502,-0.067
1935,1935.42,-0.249,-0.312,-0.200,-0.306,-0.193,-0.393,-0.106,-0.331,-0.174,-0.414,-0.087
1935,1935.50,-0.123,-0.185,-0.072,-0.179,-0.067,-0.192,-0.054,-0.207,-0.045,-0.232,-0.019
1935,1935.58,-0.027,-0.090, 0.031,-0.083, 0.028,-0.089, 0.034,-0.108, 0.055,-0.129, 0.075
1935,1935.67, 0.030,-0.034, 0.109,-0.023, 0.082,-0.049, 0.108,-0.053, 0.119,-0.085, 0.148
1935,1935.75,-0.061,-0.120, 0.004,-0.116,-0.006,-0.180, 0.059,-0.149, 0.026,-0.210, 0.088
1935,1935.83, 0.110, 0.039, 0.186, 0.058, 0.163,-0.074, 0.295, 0.026, 0.207,-0.090, 0.320
1935,1935.92,-0.416,-0.497,-0.340,-0.472,-0.360,-0.617,-0.215,-0.514,-0.320,-0.640,-0.194
1935,1936.00,-0.221,-0.325,-0.154,-0.277,-0.164,-0.482, 0.040,-0.339,-0.131,-0.508, 0.053
1936,1936.08,-0.298,-0.380,-0.227,-0.353,-0.244,-0.602, 0.006,-0.395,-0.211,-0.618, 0.016
1936,1936.17,-0.570,-0.640,-0.498,-0.625,-0.515,-0.818,-0.323,-0.659,-0.481,-0.832,-0.305
1936,1936.25,-0.243,-0.321,-0.158,-0.295,-0.191,-0.471,-0.016,-0.328,-0.152,-0.486, 0.001
1936,1936.33,-0.122,-0.182,-0.065,-0.174,-0.070,-0.312, 0.068,-0.201,-0.046,-0.328, 0.082
1936,1936.42,-0.006,-0.070, 0.046,-0.059, 0.046,-0.141, 0.129,-0.082, 0.068,-0.160, 0.148
1936,1936.50, 0.070, 0.011, 0.119, 0.021, 0.119, 0.006, 0.134,-0.008, 0.143,-0.030, 0.167
1936,1936.58, 0.152, 0.091, 0.212, 0.101, 0.203, 0.090, 0.214, 0.076, 0.232, 0.054, 0.253
1936,1936.67, 0.128, 0.067, 0.204, 0.076, 0.181, 0.057, 0.200, 0.046, 0.216, 0.020, 0.241
1936,1936.75, 0.119, 0.060, 0.184, 0.067, 0.171, 0.011, 0.227, 0.034, 0.204,-0.019, 0.258
1936,1936.83, 0.002,-0.072, 0.083,-0.050, 0.054,-0.174, 0.178,-0.085, 0.098,-0.193, 0.204
1936,1936.92, 0.018,-0.071, 0.094,-0.035, 0.070,-0.187, 0.222,-0.082, 0.113,-0.211, 0.243
1936,1937.00, 0.171, 0.066, 0.235, 0.115, 0.228,-0.092, 0.435, 0.053, 0.261,-0.118, 0.447
1937,1937.08,-0.126,-0.210,-0.052,-0.181,-0.071,-0.450, 0.198,-0.222,-0.035,-0.465, 0.210
1937,1937.17, 0.147, 0.075, 0.218, 0.094, 0.200,-0.120, 0.413, 0.059, 0.235,-0.132, 0.430
1937,1937.25,-0.374,-0.446,-0.287,-0.427,-0.321,-0.612,-0.136,-0.454,-0.282,-0.623,-0.119
1937,1937.33,-0.111,-0.166,-0.058,-0.161,-0.062,-0.301, 0.078,-0.189,-0.040,-0.317, 0.089
1937,1937.42, 0.066, 0.007, 0.114, 0.017, 0.116,-0.070, 0.203,-0.007, 0.136,-0.088, 0.220
1937,1937.50, 0.151, 0.095, 0.203, 0.100, 0.201, 0.087, 0.214, 0.076, 0.225, 0.053, 0.249
1937,1937.58, 0.223, 0.160, 0.281, 0.172, 0.274, 0.173, 0.273, 0.145, 0.301, 0.130, 0.316
1937,1937.67, 0.244, 0.180, 0.315, 0.195, 0.292, 0.182, 0.306, 0.165, 0.328, 0.143, 0.348
1937,1937.75, 0.335, 0.276, 0.407, 0.284, 0.386, 0.224, 0.447, 0.251, 0.423, 0.196, 0.479
1937,1937.83, 0.320, 0.251, 0.394, 0.268, 0.371, 0.137, 0.502, 0.238, 0.414, 0.123, 0.527
1937,1937.92, 0.110, 0.030, 0.182, 0.056, 0.164,-0.092, 0.312, 0.015, 0.204,-0.114, 0.333
1937,1938.00,-0.111,-0.210,-0.047,-0.168,-0.055,-0.372, 0.150,-0.225,-0.022,-0.397, 0.162
1938,1938.08, 0.191, 0.110, 0.256, 0.135, 0.247,-0.130, 0.512, 0.097, 0.277,-0.145, 0.521
1938,1938.17, 0.202, 0.133, 0.260, 0.149, 0.256,-0.066, 0.471, 0.116, 0.284,-0.079, 0.484
1938,1938.25, 0.217, 0.147, 0.304, 0.166, 0.268,-0.012, 0.446, 0.137, 0.305,-0.025, 0.461
1938,1938.33, 0.258, 0.201, 0.313, 0.210, 0.307, 0.075, 0.442, 0.182, 0.330, 0.058, 0.454
1938,1938.42,-0.018,-0.073, 0.029,-0.071, 0.035,-0.151, 0.114,-0.091, 0.052,-0.169, 0.132
1938,1938.50,-0.065,-0.122,-0.013,-0.117,-0.012,-0.127,-0.002,-0.139, 0.006,-0.162, 0.030
1938,1938.58, 0.062, 0.006, 0.109, 0.010, 0.114, 0.009, 0.115,-0.012, 0.133,-0.029, 0.150
1938,1938.67, 0.208, 0.149, 0.280, 0.158, 0.258, 0.145, 0.271, 0.131, 0.290, 0.108, 0.311
1938,1938.75, 0.217, 0.162, 0.283, 0.165, 0.268, 0.104, 0.329, 0.135, 0.298, 0.078, 0.356
1938,1938.83, 0.233, 0.170, 0.301, 0.182, 0.284, 0.042, 0.425, 0.153, 0.318, 0.026, 0.443
1938,1938.92, 0.164, 0.092, 0.236, 0.107, 0.222,-0.040, 0.369, 0.073, 0.254,-0.060, 0.387
1938,1939.00,-0.392,-0.480,-0.333,-0.450,-0.335,-0.656,-0.129,-0.497,-0.306,-0.677,-0.117
1939,1939.08,-0.045,-0.122, 0.020,-0.100, 0.010,-0.382, 0.291,-0.135, 0.042,-0.394, 0.302
1939,1939.17, 0.042,-0.028, 0.100,-0.015, 0.100,-0.227, 0.311,-0.048, 0.122,-0.243, 0.322
1939,1939.25,-0.338,-0.402,-0.260,-0.394,-0.282,-0.577,-0.100,-0.417,-0.251,-0.589,-0.084
1939,1939.33,-0.133,-0.183,-0.083,-0.188,-0.078,-0.316, 0.050,-0.209,-0.061,-0.333, 0.062
1939,1939.42,-0.016,-0.063, 0.027,-0.068, 0.036,-0.153, 0.121,-0.085, 0.051,-0.170, 0.136
1939,1939.50, 0.010,-0.041, 0.054,-0.044, 0.064,-0.052, 0.072,-0.063, 0.078,-0.086, 0.102
1939,1939.58, 0.100, 0.052, 0.144, 0.048, 0.153, 0.048, 0.153, 0.030, 0.167, 0.012, 0.185
1939,1939.67, 0.148, 0.095, 0.201, 0.096, 0.201, 0.079, 0.218, 0.074, 0.222, 0.046, 0.249
1939,1939.75, 0.136, 0.091, 0.185, 0.073, 0.199, 0.026, 0.246, 0.055, 0.214,-0.001, 0.270
1939,1939.83,-0.105,-0.152,-0.055,-0.163,-0.046,-0.297, 0.088,-0.180,-0.027,-0.311, 0.103
1939,1939.92, 0.138, 0.080, 0.197, 0.077, 0.199,-0.070, 0.346, 0.052, 0.219,-0.089, 0.359
1939,1940.00, 0.564, 0.508, 0.614, 0.501, 0.626, 0.297, 0.831, 0.476, 0.640, 0.281, 0.840
1940,1940.08,-0.488,-0.547,-0.435,-0.553,-0.424,-0.822,-0.155,-0.572,-0.404,-0.832,-0.144
1940,1940.17,-0.086,-0.140,-0.038,-0.147,-0.024,-0.353, 0.182,-0.169,-0.008,-0.368, 0.192
1940,1940.25,-0.153,-0.198,-0.106,-0.215,-0.092,-0.399, 0.092,-0.228,-0.076,-0.410, 0.104
1940,1940.33, 0.097, 0.057, 0.131, 0.039, 0.155,-0.090, 0.284, 0.025, 0.165,-0.105, 0.295
1940,1940.42,-0.036,-0.075,-0.000,-0.097, 0.025,-0.177, 0.105,-0.109, 0.034,-0.195, 0.121
1940,1940.50, 0.059, 0.017, 0.095,-0.001, 0.118,-0.004, 0.121,-0.016, 0.126,-0.039, 0.150
1940,1940.58, 0.136, 0.096, 0.178, 0.076, 0.195, 0.078, 0.193, 0.064, 0.209, 0.044, 0.229
1940,1940.67, 0.050, 0.011, 0.088,-0.013, 0.112,-0.014, 0.113,-0.024, 0.122,-0.048, 0.146
1940,1940.75, 0.163, 0.122, 0.208, 0.103, 0.224, 0.028, 0.298, 0.088, 0.238, 0.008, 0.317
1940,1940.83, 0.079, 0.033, 0.121, 0.016, 0.142,-0.127, 0.286,-0.000, 0.155,-0.143, 0.298
1940,1940.92, 0.105, 0.051, 0.158, 0.039, 0.171,-0.118, 0.328, 0.018, 0.190,-0.135, 0.343
1940,1941.00, 0.185, 0.127, 0.239, 0.120, 0.251,-0.102, 0.472, 0.096, 0.266,-0.116, 0.482
1941,1941.08,-0.044,-0.082,-0.002,-0.103, 0.015,-0.364, 0.275,-0.112, 0.031,-0.369, 0.286
1941,1941.17, 0.114, 0.081, 0.164, 0.059, 0.169,-0.133, 0.361, 0.048, 0.186,-0.140, 0.372
1941,1941.25,-0.201,-0.236,-0.163,-0.255,-0.146,-0.432, 0.030,-0.265,-0.134,-0.440, 0.040
1941,1941.33,-0.009,-0.046, 0.023,-0.064, 0.045,-0.189, 0.170,-0.075, 0.052,-0.202, 0.180
1941,1941.42, 0.016,-0.023, 0.049,-0.039, 0.070,-0.118, 0.149,-0.051, 0.078,-0.134, 0.162
1941,1941.50, 0.132, 0.095, 0.163, 0.078, 0.186, 0.073, 0.191, 0.067, 0.196, 0.045, 0.219
1941,1941.58, 0.147, 0.113, 0.188, 0.095, 0.200, 0.098, 0.197, 0.085, 0.212, 0.068, 0.229
1941,1941.67, 0.073, 0.038, 0.109, 0.016, 0.129, 0.013, 0.132, 0.008, 0.138,-0.015, 0.161
1941,1941.75,-0.016,-0.051, 0.029,-0.074, 0.041,-0.132, 0.099,-0.085, 0.053,-0.151, 0.118
1941,1941.83, 0.293, 0.253, 0.335, 0.230, 0.355, 0.109, 0.477, 0.217, 0.366, 0.094, 0.491
1941,1941.92,-0.009,-0.054, 0.038,-0.079, 0.061,-0.218, 0.200,-0.092, 0.071,-0.235, 0.213
1941,1942.00,-0.046,-0.091,-0.007,-0.131, 0.039,-0.348, 0.256,-0.144, 0.045,-0.366, 0.267
1942,1942.08, 0.146, 0.102, 0.198, 0.072, 0.221,-0.176, 0.469, 0.057, 0.230,-0.190, 0.478
1942,1942.17,-0.167,-0.216,-0.120,-0.244,-0.090,-0.437, 0.103,-0.256,-0.078,-0.451, 0.117
1942,1942.25,-0.232,-0.276,-0.195,-0.308,-0.156,-0.488, 0.024,-0.320,-0.148,-0.503, 0.037
1942,1942.33,-0.054,-0.095,-0.019,-0.130, 0.022,-0.227, 0.120,-0.140, 0.029,-0.248, 0.137
1942,1942.42,-0.021,-0.061, 0.024,-0.097, 0.054,-0.142, 0.099,-0.108, 0.064,-0.169, 0.126
1942,1942.50, 0.097, 0.060, 0.133, 0.025, 0.169, 0.020, 0.174, 0.016, 0.178,-0.015, 0.209
1942,1942.58, 0.050, 0.013, 0.093,-0.022, 0.122,-0.003, 0.103,-0.030, 0.132,-0.045, 0.148
1942,1942.67,-0.061,-0.105,-0.024,-0.136, 0.014,-0.118,-0.004,-0.144, 0.022,-0.162, 0.040
1942,1942.75, 0.073, 0.029, 0.118,-0.004, 0.151,-0.048, 0.194,-0.014, 0.161,-0.076, 0.222
1942,1942.83, 0.167, 0.118, 0.211, 0.090, 0.244,-0.026, 0.359, 0.075, 0.254,-0.047, 0.377
1942,1942.92, 0.150, 0.108, 0.192, 0.070, 0.230,-0.073, 0.373, 0.056, 0.240,-0.093, 0.389
1942,1943.00, 0.124, 0.076, 0.159, 0.041, 0.208,-0.165, 0.414, 0.027, 0.215,-0.182, 0.426
1943,1943.08,-0.302,-0.343,-0.257,-0.382,-0.222,-0.657, 0.053,-0.395,-0.213,-0.670, 0.063
1943,1943.17, 0.291, 0.255, 0.337, 0.214, 0.367,-0.024, 0.605, 0.206, 0.379,-0.034, 0.618
1943,1943.25,-0.222,-0.268,-0.182,-0.296,-0.149,-0.501, 0.057,-0.307,-0.141,-0.515, 0.068
1943,1943.33, 0.237, 0.196, 0.277, 0.166, 0.307, 0.062, 0.411, 0.156, 0.315, 0.044, 0.428
1943,1943.42, 0.180, 0.140, 0.215, 0.109, 0.252, 0.052, 0.308, 0.098, 0.260, 0.028, 0.330
1943,1943.50,-0.081,-0.120,-0.040,-0.154,-0.009,-0.163, 0.000,-0.164,-0.001,-0.197, 0.033
1943,1943.58,-0.031,-0.066, 0.003,-0.103, 0.041,-0.095, 0.033,-0.112, 0.049,-0.135, 0.071
1943,1943.67, 0.132, 0.090, 0.169, 0.062, 0.202, 0.061, 0.204, 0.054, 0.212, 0.027, 0.240
1943,1943.75, 0.126, 0.086, 0.166, 0.058, 0.194, 0.005, 0.247, 0.049, 0.205,-0.017, 0.271
1943,1943.83, 0.354, 0.308, 0.393, 0.279, 0.429, 0.155, 0.553, 0.265, 0.437, 0.135, 0.569
1943,1943.92, 0.148, 0.108, 0.188, 0.073, 0.224,-0.085, 0.382, 0.061, 0.235,-0.101, 0.398
1943,1944.00, 0.385, 0.329, 0.423, 0.309, 0.461, 0.120, 0.649, 0.291, 0.468, 0.103, 0.660
1944,1944.08, 0.636, 0.585, 0.668, 0.566, 0.705, 0.335, 0.937, 0.551, 0.714, 0.322, 0.945
1944,1944.17, 0.395, 0.357, 0.443, 0.326, 0.465, 0.146, 0.644, 0.314, 0.478, 0.134, 0.658
1944,1944.25, 0.151, 0.097, 0.191, 0.082, 0.220,-0.083, 0.384, 0.067, 0.228,-0.098, 0.396
1944,1944.33,-0.029,-0.065, 0.010,-0.098, 0.041,-0.196, 0.138,-0.110, 0.049,-0.215, 0.155
1944,1944.42, 0.190, 0.152, 0.228, 0.123, 0.256, 0.070, 0.310, 0.112, 0.266, 0.047, 0.332
1944,1944.50, 0.053, 0.010, 0.086,-0.012, 0.118,-0.009, 0.115,-0.022, 0.126,-0.045, 0.148
1944,1944.58, 0.115, 0.078, 0.147, 0.048, 0.182, 0.062, 0.168, 0.037, 0.188, 0.021, 0.205
1944,1944.67, 0.188, 0.137, 0.219, 0.124, 0.251, 0.133, 0.243, 0.113, 0.258, 0.095, 0.277
1944,1944.75, 0.337, 0.292, 0.376, 0.274, 0.399, 0.226, 0.448, 0.263, 0.409, 0.204, 0.470
1944,1944.83, 0.372, 0.331, 0.406, 0.311, 0.434, 0.198, 0.547, 0.294, 0.442, 0.180, 0.559
1944,1944.92,-0.003,-0.046, 0.034,-0.069, 0.062,-0.215, 0.208,-0.083, 0.073,-0.229, 0.221
1944,1945.00,-0.167,-0.222,-0.133,-0.235,-0.100,-0.423, 0.088,-0.253,-0.092,-0.438, 0.097
1945,1945.08,-0.004,-0.061, 0.030,-0.072, 0.063,-0.311, 0.303,-0.089, 0.072,-0.324, 0.310
1945,1945.17,-0.254,-0.295,-0.210,-0.324,-0.185,-0.501,-0.008,-0.336,-0.173,-0.514, 0.005
1945,1945.25,-0.107,-0.148,-0.076,-0.173,-0.042,-0.336, 0.121,-0.188,-0.035,-0.351, 0.131
1945,1945.33, 0.172, 0.134, 0.199, 0.109, 0.235, 0.005, 0.339, 0.096, 0.241,-0.013, 0.352
1945,1945.42,-0.000,-0.035, 0.032,-0.065, 0.065,-0.130, 0.129,-0.078, 0.071,-0.152, 0.147
1945,1945.50, 0.039, 0.003, 0.074,-0.022, 0.101,-0.034, 0.113,-0.034, 0.109,-0.065, 0.140
1945,1945.58,-0.014,-0.051, 0.016,-0.074, 0.046,-0.081, 0.053,-0.086, 0.054,-0.112, 0.082
1945,1945.67, 0.264, 0.215, 0.298, 0.199, 0.329, 0.208, 0.321, 0.186, 0.337, 0.168, 0.356
1945,1945.75, 0.187, 0.148, 0.219, 0.129, 0.245, 0.054, 0.319, 0.116, 0.253, 0.036, 0.334
1945,1945.83, 0.240, 0.194, 0.274, 0.186, 0.293, 0.038, 0.441, 0.168, 0.302, 0.024, 0.449
1945,1945.92, 0.058, 0.023, 0.086,-0.005, 0.120,-0.135, 0.250,-0.015, 0.129,-0.148, 0.262
1945,1946.00,-0.303,-0.343,-0.270,-0.368,-0.238,-0.537,-0.068,-0.380,-0.229,-0.550,-0.058
1946,1946.08, 0.310, 0.274, 0.341, 0.244, 0.375,-0.015, 0.635, 0.235, 0.382,-0.025, 0.642
1946,1946.17, 0.180, 0.144, 0.216, 0.111, 0.249,-0.090, 0.450, 0.104, 0.259,-0.099, 0.462
1946,1946.25,-0.060,-0.099,-0.030,-0.131, 0.010,-0.298, 0.178,-0.139, 0.020,-0.310, 0.191
1946,1946.33, 0.328, 0.288, 0.360, 0.262, 0.395, 0.162, 0.495, 0.254, 0.403, 0.146, 0.511
1946,1946.42,-0.055,-0.093,-0.026,-0.121, 0.010,-0.181, 0.071,-0.130, 0.016,-0.202, 0.089
1946,1946.50,-0.105,-0.137,-0.074,-0.170,-0.040,-0.185,-0.025,-0.178,-0.032,-0.213, 0.004
1946,1946.58, 0.006,-0.029, 0.038,-0.062, 0.073,-0.074, 0.085,-0.071, 0.083,-0.104, 0.117
1946,1946.67, 0.011,-0.030, 0.041,-0.053, 0.075,-0.048, 0.071,-0.063, 0.082,-0.084, 0.104
1946,1946.75, 0.065, 0.031, 0.096, 0.001, 0.129,-0.070, 0.200,-0.010, 0.136,-0.090, 0.216
1946,1946.83, 0.005,-0.038, 0.046,-0.062, 0.071,-0.194, 0.203,-0.074, 0.085,-0.209, 0.219
1946,1946.92, 0.054,-0.005, 0.093,-0.010, 0.118,-0.141, 0.250,-0.032, 0.129,-0.160, 0.263
1946,1947.00,-0.449,-0.504,-0.393,-0.515,-0.382,-0.706,-0.191,-0.539,-0.361,-0.723,-0.178
1947,1947.08,-0.233,-0.288,-0.170,-0.301,-0.165,-0.561, 0.095,-0.316,-0.143,-0.569, 0.109
1947,1947.17,-0.219,-0.258,-0.176,-0.284,-0.153,-0.470, 0.033,-0.299,-0.137,-0.483, 0.046
1947,1947.25, 0.031,-0.015, 0.083,-0.034, 0.097,-0.194, 0.257,-0.052, 0.115,-0.210, 0.271
1947,1947.33, 0.169, 0.128, 0.209, 0.109, 0.229, 0.003, 0.335, 0.095, 0.241,-0.014, 0.349
1947,1947.42,-0.056,-0.098,-0.019,-0.115, 0.004,-0.188, 0.077,-0.130, 0.014,-0.208, 0.094
1947,1947.50,-0.074,-0.114,-0.037,-0.133,-0.015,-0.152, 0.005,-0.142,-0.002,-0.177, 0.033
1947,1947.58,-0.049,-0.092,-0.008,-0.112, 0.014,-0.125, 0.026,-0.127, 0.028,-0.158, 0.059
1947,1947.67, 0.031,-0.016, 0.078,-0.028, 0.090,-0.036, 0.099,-0.044, 0.105,-0.070, 0.131
1947,1947.75, 0.106, 0.061, 0.153, 0.045, 0.166,-0.008, 0.220, 0.028, 0.187,-0.032, 0.247
1947,1947.83, 0.387, 0.340, 0.440, 0.327, 0.447, 0.179, 0.595, 0.308, 0.471, 0.165, 0.612
1947,1947.92, 0.133, 0.062, 0.186, 0.065, 0.201,-0.070, 0.336, 0.033, 0.218,-0.094, 0.352
1947,1948.00,-0.053,-0.115, 0.009,-0.123, 0.018,-0.299, 0.194,-0.150, 0.045,-0.318, 0.212
1948,1948.08, 0.447, 0.399, 0.506, 0.384, 0.511, 0.131, 0.764, 0.370, 0.533, 0.124, 0.777
1948,1948.17,-0.062,-0.104,-0.018,-0.128, 0.003,-0.344, 0.219,-0.143, 0.018,-0.355, 0.230
1948,1948.25,-0.230,-0.279,-0.180,-0.287,-0.172,-0.455,-0.005,-0.305,-0.152,-0.467, 0.008
1948,1948.33, 0.091, 0.049, 0.133, 0.028, 0.155,-0.076, 0.258, 0.013, 0.168,-0.094, 0.275
1948,1948.42, 0.211, 0.162, 0.250, 0.153, 0.269, 0.075, 0.348, 0.136, 0.279, 0.054, 0.363
1948,1948.50, 0.218, 0.180, 0.255, 0.159, 0.276, 0.134, 0.301, 0.149, 0.290, 0.110, 0.329
1948,1948.58, 0.025,-0.017, 0.069,-0.034, 0.084,-0.059, 0.108,-0.049, 0.100,-0.086, 0.137
1948,1948.67, 0.148, 0.102, 0.197, 0.094, 0.203, 0.065, 0.231, 0.077, 0.219, 0.039, 0.257
1948,1948.75, 0.077, 0.034, 0.127, 0.017, 0.137,-0.031, 0.185,-0.002, 0.155,-0.057, 0.211
1948,1948.83, 0.140, 0.089, 0.194, 0.081, 0.199,-0.042, 0.322, 0.060, 0.222,-0.058, 0.339
1948,1948.92, 0.067,-0.003, 0.124, 0.005, 0.129,-0.131, 0.265,-0.026, 0.149,-0.152, 0.281
1948,1949.00,-0.208,-0.269,-0.149,-0.271,-0.145,-0.443, 0.028,-0.299,-0.116,-0.460, 0.046
1949,1949.08, 0.361, 0.324, 0.396, 0.305, 0.416, 0.090, 0.631, 0.294, 0.426, 0.081, 0.638
1949,1949.17,-0.070,-0.106,-0.030,-0.123,-0.017,-0.292, 0.152,-0.134,-0.005,-0.301, 0.162
1949,1949.25,-0.223,-0.268,-0.190,-0.274,-0.172,-0.414,-0.032,-0.287,-0.161,-0.425,-0.023
1949,1949.33, 0.062, 0.027, 0.093, 0.013, 0.112,-0.089, 0.214, 0.002, 0.120,-0.101, 0.224
1949,1949.42, 0.042, 0.005, 0.065,-0.010, 0.094,-0.071, 0.156,-0.023, 0.100,-0.089, 0.169
1949,1949.50,-0.174,-0.205,-0.147,-0.227,-0.122,-0.223,-0.125,-0.236,-0.116,-0.253,-0.098
1949,1949.58,-0.135,-0.168,-0.103,-0.183,-0.086,-0.182,-0.087,-0.193,-0.074,-0.209,-0.057
1949,1949.67, 0.046, 0.014, 0.071,-0.004, 0.097,-0.004, 0.096,-0.014, 0.104,-0.032, 0.123
1949,1949.75,-0.123,-0.164,-0.086,-0.177,-0.070,-0.219,-0.028,-0.187,-0.059,-0.238,-0.008
1949,1949.83, 0.120, 0.074, 0.158, 0.067, 0.172,-0.032, 0.272, 0.055, 0.183,-0.046, 0.284
1949,1949.92, 0.010,-0.034, 0.038,-0.047, 0.068,-0.165, 0.186,-0.062, 0.076,-0.180, 0.197
1949,1950.00,-0.246,-0.290,-0.210,-0.300,-0.192,-0.468,-0.024,-0.315,-0.177,-0.478,-0.013
1950,1950.08,-0.389,-0.423,-0.356,-0.442,-0.337,-0.662,-0.117,-0.452,-0.327,-0.669,-0.110
1950,1950.17,-0.248,-0.282,-0.207,-0.302,-0.193,-0.460,-0.035,-0.311,-0.181,-0.469,-0.024
1950,1950.25,-0.115,-0.150,-0.083,-0.171,-0.058,-0.307, 0.078,-0.183,-0.049,-0.320, 0.088
1950,1950.33,-0.185,-0.216,-0.149,-0.236,-0.135,-0.328,-0.043,-0.244,-0.125,-0.339,-0.031
1950,1950.42,-0.068,-0.104,-0.041,-0.115,-0.022,-0.179, 0.042,-0.126,-0.014,-0.193, 0.054
1950,1950.50,-0.119,-0.153,-0.086,-0.171,-0.066,-0.166,-0.071,-0.180,-0.059,-0.197,-0.043
1950,1950.58,-0.185,-0.217,-0.154,-0.235,-0.135,-0.231,-0.140,-0.244,-0.125,-0.260,-0.109
1950,1950.67,-0.171,-0.203,-0.140,-0.221,-0.120,-0.219,-0.122,-0.230,-0.108,-0.247,-0.091
1950,1950.75,-0.066,-0.102,-0.029,-0.118,-0.014,-0.153, 0.021,-0.128,-0.002,-0.173, 0.042
1950,1950.83,-0.008,-0.047, 0.034,-0.058, 0.043,-0.164, 0.149,-0.070, 0.057,-0.176, 0.162
1950,1950.92,-0.408,-0.453,-0.370,-0.462,-0.354,-0.583,-0.234,-0.475,-0.341,-0.594,-0.220
1950,1951.00,-0.088,-0.131,-0.045,-0.143,-0.033,-0.306, 0.130,-0.159,-0.016,-0.317, 0.142
1951,1951.08,-0.296,-0.328,-0.262,-0.348,-0.244,-0.550,-0.043,-0.357,-0.233,-0.556,-0.034
1951,1951.17,-0.574,-0.601,-0.534,-0.623,-0.525,-0.781,-0.367,-0.630,-0.511,-0.787,-0.356
1951,1951.25,-0.317,-0.351,-0.290,-0.369,-0.266,-0.504,-0.130,-0.380,-0.258,-0.515,-0.122
1951,1951.33, 0.016,-0.011, 0.050,-0.034, 0.065,-0.129, 0.160,-0.040, 0.074,-0.139, 0.173
1951,1951.42, 0.129, 0.095, 0.154, 0.082, 0.176, 0.016, 0.241, 0.073, 0.182, 0.003, 0.253
1951,1951.50, 0.020,-0.009, 0.044,-0.026, 0.066,-0.027, 0.066,-0.035, 0.072,-0.053, 0.089
1951,1951.58, 0.124, 0.096, 0.154, 0.076, 0.173, 0.077, 0.172, 0.068, 0.181, 0.051, 0.198
1951,1951.67, 0.304, 0.274, 0.330, 0.259, 0.349, 0.263, 0.345, 0.250, 0.358, 0.237, 0.372
1951,1951.75, 0.325, 0.297, 0.366, 0.277, 0.373, 0.244, 0.406, 0.270, 0.387, 0.228, 0.427
1951,1951.83, 0.305, 0.265, 0.345, 0.255, 0.356, 0.158, 0.453, 0.243, 0.368, 0.145, 0.466
1951,1951.92, 0.083, 0.043, 0.114, 0.035, 0.131,-0.091, 0.257, 0.020, 0.141,-0.102, 0.265
1951,1952.00, 0.489, 0.456, 0.526, 0.437, 0.540, 0.279, 0.699, 0.425, 0.555, 0.270, 0.709
1952,1952.08, 0.255, 0.224, 0.289, 0.205, 0.305, 0.013, 0.497, 0.195, 0.317, 0.006, 0.505
1952,1952.17, 0.115, 0.090, 0.164, 0.065, 0.166,-0.078, 0.309, 0.060, 0.182,-0.083, 0.322
1952,1952.25,-0.316,-0.349,-0.285,-0.365,-0.267,-0.504,-0.128,-0.375,-0.256,-0.513,-0.119
1952,1952.33, 0.097, 0.067, 0.143, 0.049, 0.145,-0.051, 0.245, 0.042, 0.156,-0.061, 0.257
1952,1952.42, 0.089, 0.061, 0.117, 0.043, 0.135,-0.021, 0.199, 0.035, 0.143,-0.034, 0.212
1952,1952.50, 0.172, 0.141, 0.204, 0.127, 0.216, 0.136, 0.208, 0.118, 0.225, 0.107, 0.236
1952,1952.58, 0.155, 0.123, 0.187, 0.108, 0.202, 0.114, 0.196, 0.098, 0.212, 0.085, 0.225
1952,1952.67, 0.149, 0.118, 0.178, 0.104, 0.194, 0.111, 0.186, 0.095, 0.204, 0.083, 0.216
1952,1952.75, 0.171, 0.140, 0.215, 0.125, 0.218, 0.085, 0.258, 0.116, 0.234, 0.069, 0.279
1952,1952.83,-0.006,-0.044, 0.033,-0.055, 0.042,-0.153, 0.141,-0.064, 0.055,-0.163, 0.154
1952,1952.92,-0.340,-0.388,-0.304,-0.388,-0.291,-0.509,-0.170,-0.403,-0.281,-0.521,-0.161
